The Phantom,Billy Zane|Kristy Swanson|Treat Williams|Catherine Zeta-Jones|James Remar,Simon Wincer,Slam Evil!,secret identity|gold|gangster boss|phantom|silver,1996
Michael,John Travolta|Andie MacDowell|William Hurt|Bob Hoskins|Jean Stapleton,Nora Ephron,He's an angel... Not a saint.,angel|vice|road trip|reporter|dog,1996
Black Sheep,Chris Farley|David Spade|Grant Heslov|Tim Matheson|Gary Busey,Penelope Spheeris,There's one in every family.,nitrous oxide|candid camera|double act|political satire|crooked politician,1996
Space Truckers,Dennis Hopper|Stephen Dorff|Debi Mazar|George Wendt|Charles Dance,Stuart Gordon,Earth's Only Hope,killer robot|space war|dangerous|state of emergency,1996
Harriet the Spy,Michelle Trachtenberg|Rosie O'Donnell|J. Smith-Cameron|Eartha Kitt|Vanessa Lee Chester,Bronwen Hughes,On your case!,spy|secret|nanny|notebook|binoculars,1996
Joe's Apartment,Jerry O'Connell|Megan Ward|Billy West|Reginald Hudlin|Willi One Blood,John Payson,Sex Bugs Rock 'n Roll,flat|music|relation|rent|lodger,1996
Gladiator,Russell Crowe|Joaquin Phoenix|Connie Nielsen|Oliver Reed|Richard Harris,Ridley Scott,A Hero Will Rise.,rome|gladiator|roman empire|slavery|battlefield,2000
Scary Movie,Carmen Electra|Dave Sheridan|Anna Faris|Jon Abrahams|Regina Hall,Keenen Ivory Wayans,No mercy. No shame. No sequel.,sex|garage|psychopath|crude humor|drug,2000
Charlie's Angels,Cameron Diaz|Lucy Liu|Drew Barrymore|Bill Murray|John Forsythe,McG,Get Some Action,martial arts|female friendship|millionaire|agent,2000
Coyote Ugly,Piper Perabo|Adam Garcia|John Goodman|Izabella Miko|Tyra Banks,David McNally,This party never ends.,bar|musical|beautiful woman,2000
Frequency,Dennis Quaid|Jim Caviezel|Andre Braugher|Elizabeth Mitchell|Noah Emmerich,Gregory Hoblit,The future is listening.,new york|mother|detective|baseball|radio,2000
Dancer in the Dark,BjÃ¶rk|Catherine Deneuve|David Morse|Peter Stormare|Joel Grey,Lars von Trier,You don't need eyes to see.,individual|dancing|usa|robbery|factory worker,2000
Traffic,Michael Douglas|Benicio del Toro|Jacob Vargas|TomÃ¡s MiliÃ¡n|Russell G. Jones,Steven Soderbergh,No one gets away clean,usa|war on drugs|drug traffic|drug dealer|drug smuggle,2000
The 6th Day,Arnold Schwarzenegger|Michael Rapaport|Tony Goldwyn|Michael Rooker|Sarah Wynter,Roger Spottiswoode,Are You Who You Think You Are,clone|future|murder|cloning|laser gun,2000
Space Cowboys,Clint Eastwood|Tommy Lee Jones|Donald Sutherland|James Garner|James Cromwell,Clint Eastwood,Space will never be the same.,nasa|space travel|pension|astronaut,2000
Bring It On,Kirsten Dunst|Jesse Bradford|Huntley Ritter|Eliza Dushku|Gabrielle Union,Peyton Reed,May the best moves win.,cheerleader|sport|high school|teenage girl|cheerleading,2000
Mission to Mars,Gary Sinise|Tim Robbins|Don Cheadle|Connie Nielsen|Jerry O'Connell,Brian De Palma,Let There Be Life.,mars|spacecraft|space travel|alien|long take,2000
The Cell,Jennifer Lopez|Vincent D'Onofrio|Vince Vaughn|Marianne Jean-Baptiste|Catherine Sutherland,Tarsem Singh,Enter The Mind Of A Killer,drowning|therapist|virtual reality|serial killer|psychopathy,2000
Get Carter,Sylvester Stallone|Miranda Richardson|Rachael Leigh Cook|Mickey Rourke|Johnny Strong,Stephen T. Kay,The Truth Hurts,ritual|pornographic video|car crash|dvd,2000
The Watcher,James Spader|Keanu Reeves|Marisa Tomei|Ernie Hudson|Chris Ellis,Joe Charbanic,Don't go home alone.,chicago|fbi|menace|covered investigation|state of emergency,2000
The Perfect Storm,George Clooney|Mark Wahlberg|Diane Lane|John C. Reilly|William Fichtner,Wolfgang Petersen,The storm is coming.,us air force|grocery|jamaican|meteorologist|rescue boat,2000
Takedown,Skeet Ulrich|Angela Featherstone|Donal Logue|Christopher McDonald|Tom Berenger,Joe Chappelle,The world has a right to know.,hacker|internet|hacking|computer hacker,2000
Vertical Limit,Chris O'Donnell|Robin Tunney|Bill Paxton|Scott Glenn|Izabella Scorupco,Martin Campbell,The Mountain Will Decide.,himalaya|pakistan|climbing|k2|mountaineering,2000
Small Time Crooks,Woody Allen|Carolyn Saxon|Tracey Ullman|Michael Rapaport|Tony Darrow,Woody Allen,They took a bite out of crime,bank|restaurant|role of women|bank robber|wife,2000
The Weight of Water,Sean Penn|Catherine McCormack|Elizabeth Hurley|Sarah Polley|Josh Lucas,Kathryn Bigelow,Hell hath no fury...,suspense|woman director,2000
Ginger Snaps,Emily Perkins|Katharine Isabelle|Kris Lemche|Mimi Rogers|Jesse Moss,John Fawcett,Hungry like the Wolf.,sister sister relationship|puberty|longing|menstruation|werewolf,2000
Cruel Intentions 2,Robin Dunne|Sarah Thompson|Amy Adams|Barry Flatman|Mimi Rogers,Roger Kumble,Revenge is sweet and sexy.,sex|camera|horseback riding|private school|uniform,2000
Loser,Jason Biggs|Mena Suvari|Greg Kinnear|Zak Orth|Thomas Sadoski,Amy Heckerling,Dare to be different.,college|lost and found|older brother younger sister|woman director|young adult,2000
The Art of War,Wesley Snipes|Donald Sutherland|Maury Chaykin|Anne Archer|Michael Biehn,Christian Duguay,Who is your foe?,china|chinese woman|secret agent|conspiracy of murder|united nations,2000
Dungeons & Dragons,Justin Whalin|Jeremy Irons|Thora Birch|Bruce Payne|Zoe McLellan,Courtney Solomon,This is no game.,opression|emperor|verlies|governance|dragon,2000
Center Stage,Amanda Schull|Zoe Saldana|Susan May Pratt|Peter Gallagher|Scottie Thompson,Nicholas Hytner,Life doesn't hold tryouts.,new york|competition|dancer|dance|ball,2000
Psycho Beach Party,Lauren Ambrose|Nicholas Brendon|Amy Adams|Charles Busch|Thomas Gibson,Robert Lee King,Party till you drop. Dead.,gay|dancing|detective|confession|beach,2000
X-Men,Patrick Stewart|Hugh Jackman|Ian McKellen|Halle Berry|Famke Janssen,Bryan Singer,Evolution Begins,mutant|marvel comic|based on comic book|superhuman|storm,2000
Girlfight,Michelle Rodriguez|Jaime Tirelli|Paul Calderon|Santiago Douglas|Ray Santiago,Karyn Kusama,Prove them wrong.,sport|woman director,2000
Cecil B. Demented,Melanie Griffith|Stephen Dorff|Alicia Witt|Adrian Grenier|Lawrence Gilliard Jr.,John Waters,Demented Forever!,heroin|blindfold|bong|perversion|burned alive,2000
Left Behind,Kirk Cameron|Brad Johnson|Janaya Stephens|Gordon Currie|Clarence Gilyard Jr.,Vic Sarin,The Future Is Clear.,the rapture|christian film,2000
Gangster No. 1,David Thewlis|Jamie Foreman|Paul Bettany|Malcolm McDowell|Saffron Burrows,Paul McGuigan,There can only be ONE!,prison|repayment|gangster boss|forgiveness|gangster,2000
The In Crowd,Susan Ward|Lori Heuring|Matthew Settle|Nathan Bexton|Tess Harper,Mary Lambert,What would you do to get in?,woman director,2000
Rocky III,Sylvester Stallone|Talia Shire|Burt Young|Carl Weathers|Burgess Meredith,Sylvester Stallone,The greatest challenge.,transporter|trainer|boxer|dying and death|boxing match,1982
Poltergeist,JoBeth Williams|Craig T. Nelson|Beatrice Straight|Heather O'Rourke|Dominique Dunne,Tobe Hooper,They're here.,father-son relationship|wife husband relationship|cemetery|hero|lie,1982
48 Hrs.,Nick Nolte|Eddie Murphy|Annette O'Toole|Frank McRae|James Remar,Walter Hill,One Cop. One Con. No Mercy.,prison|convict|tough cop|fake fight|bowie knife,1982
The King of Comedy,Robert De Niro|Jerry Lewis|Diahnne Abbott|Sandra Bernhard|Shelley Hack,Martin Scorsese,It's No Laughing Matter.,prison|show business|entertainer|fbi|blackmail,1982
Tenebre,Anthony Franciosa|John Saxon|Daria Nicolodi|Giuliano Gemma|Christian Borromeo,Dario Argento,Terror Beyond Belief,rome|giallo,1982
Annie,Aileen Quinn|Albert Finney|Carol Burnett|Ann Reinking|Tim Curry,John Huston,The movie of 'Tomorrow',santa claus|musical|character name in title|microphone|whistle,1982
Megaforce,Barry Bostwick|Michael Beck|Persis Khambatta|Henry Silva|George Furth,Hal Needham,Deeds not Words,dictator|soldier|electronic music score|military unit,1982
Made in Britain,Tim Roth|Terry Richards|Bill Stewart|Geoffrey Hutchings|Sean Chapman,Alan Clarke,Trevor is an angry young man.,prison|skinhead|authority|police|racism,1982
Madman,Gaylen Ross|Tony Fish|Harriet Bass|Seth Jones|Jan Claire,Joe Giannone,Don't say his name!,male nudity|female nudity|summer camp|psychopath|woods,1982
The Truman Show,Jim Carrey|Laura Linney|Noah Emmerich|Natascha McElhone|Ed Harris,Peter Weir,On the air. Unaware,claustrophobia|hidden camera|dystopia|reality show|make believe,1998
Saving Private Ryan,Tom Hanks|Tom Sizemore|Dennis Farina|Max Martini|Joerg Stadler,Steven Spielberg,The mission is a man.,killing|loss of brother|loss of lover|war crimes|self sacrifice,1998
The Prince of Egypt,Val Kilmer|Ralph Fiennes|Patrick Stewart|Michelle Pfeiffer|Sandra Bullock,Brenda Chapman|Steve Hickner|Simon Wells,The Power Is Real.,moses|egypt|pyramid|exodus|kingdom,1998
Antz,Woody Allen|Dan Aykroyd|Anne Bancroft|Danny Glover|Gene Hackman,Eric Darnell|Tim Johnson,Every ant has his day.,general|hero|worker|ant|work,1998
Species II,Michael Madsen|Natasha Henstridge|Marg Helgenberger|Mykelti Williamson|George Dzundza,Peter Medak,Mating season begins...,dna|slime,1998
The X Files,David Duchovny|Gillian Anderson|Mitch Pileggi|William B. Davis|John Neville,Rob Bowman,Fight the Future!,bomb|helicopter|secret|obsession|extraterrestrial technology,1998
American History X,Edward Norton|Edward Furlong|Beverly D'Angelo|Avery Brooks|Jennifer Lien,Tony Kaye,Some Legacies Must End.,usa|neo-nazi|prison|skinhead|brother brother relationship,1998
Meet Joe Black,Brad Pitt|Anthony Hopkins|Claire Forlani|Jeffrey Tambor|Marcia Gay Harden,Martin Brest,Sooner or later everyone does,life and death|love at first sight|broken engagement|fireworks|religion and supernatural,1998
Godzilla,Matthew Broderick|Jean Reno|Maria Pitillo|Hank Azaria|Kevin Dunn,Roland Emmerich,Size does matter.,secret|atomic bomb|intelligence|missile|destroy,1998
Shakespeare in Love,Joseph Fiennes|Gwyneth Paltrow|Geoffrey Rush|Tom Wilkinson|Judi Dench,John Madden,Love is the only inspiration.,shakespeare|love of one's life|oscar award|theatre play|theatre group,1998
The Thin Red Line,Sean Penn|Adrien Brody|Jim Caviezel|Ben Chaplin|George Clooney,Terrence Malick,Every man fights his own war.,based on novel|japanese|world war ii|battle assignment|invasion,1998
Out of Sight,George Clooney|Jennifer Lopez|Michael Keaton|Samuel L. Jackson|Dennis Farina,Steven Soderbergh,Opposites attract.,journalist|bedroom|purse|trunk|elmore leonard,1998
Rushmore,Jason Schwartzman|Bill Murray|Olivia Williams|Seymour Cassel|Brian Cox,Wes Anderson,Love. Expulsion. Revolution.,private school|lone wolf|theatre play|theatre group|theatre director,1998
EverAfter,Drew Barrymore|Dougray Scott|Anjelica Huston|Megan Dodds|Melanie Lynskey,Andy Tennant,Desire. Defy. Escape.,france|cinderella|prince|orphan|heroine,1998
Patch Adams,Robin Williams|Philip Seymour Hoffman|Bob Gunton|Peter Coyote|Michael Jeter,Tom Shadyac,Laughter is contagious.,nurse|hospital|doctor|laughter,1998
Les MisÃ©rables,Liam Neeson|Geoffrey Rush|Uma Thurman|Claire Danes|Hans Matheson,Bille August,The legend comes to life.,falsely accused person|prisoner|blackmail|french revolution|motherly love,1998
Mighty Joe Young,Charlize Theron|Rade Serbedzija|Bill Paxton|Regina King|Peter Firth,Ron Underwood,Survival is an instinct.,gorilla|dying and death,1998
Bride of Chucky,Ed Gale|Jennifer Tilly|Brad Dourif|Katherine Heigl|Nick Stabile,Ronny Yu,Chucky Gets Lucky.,puppet|evil doll|killer toys|toy comes to life|chucky,1998
Great Expectations,Gwyneth Paltrow|Ethan Hawke|Chris Cooper|Anne Bancroft|Robert De Niro,Alfonso CuarÃ³n,Let desire be your destiny.,artist|artists' life|childhood memory,1998
The Avengers,Ralph Fiennes|Uma Thurman|Sean Connery|Patrick Macnee|Jim Broadbent,Jeremiah S. Chechik,Saving the World in Style.,london|weather manipulation|wretch,1998
Mercury Rising,Bruce Willis|Alec Baldwin|Miko Hughes|Chi McBride|Kim Dickens,Harold Becker,Someone knows too much.,assassin|loss of family|fbi|national security agency|boy,1998
A Civil Action,John Travolta|Robert Duvall|Tony Shalhoub|William H. Macy|Zeljko Ivanek,Steven Zaillian,Justice has its price.,success|advancement|right and justice|leukemia|lawyer,1998
Desperate Measures,Michael Keaton|Andy GarcÃ­a|Brian Cox|Marcia Gay Harden|Erik King,Barbet Schroeder,Desperate times call for. . .,donation|paranoia|terminal illness|leukemia|criminal,1998
The Faculty,Jordana Brewster|Elijah Wood|Clea DuVall|Laura Harris|Josh Hartnett,Robert Rodriguez,Take me to your teacher.,american football|alien life-form|high school|teacher|teenager,1998
Halloween: H20,Jamie Lee Curtis|Josh Hartnett|Adam Arkin|Michelle Williams|Joseph Gordon-Levitt,Steve Miner,Blood is thicker than Water.,california|new identity|halloween|witness protection|boarding school,1998
Croupier,Clive Owen|Kate Hardie|Alex Kingston|Gina McKee|Nicholas Ball,Mike Hodges,Life's a Gamble,gambling|casino|writer's block|independent film|crime,1998
Deep Rising,Treat Williams|Famke Janssen|Anthony Heald|Kevin J. O'Connor|Una Damon,Stephen Sommers,Full Scream Ahead,ocean liner|sea monster|jewel heist|armed robbery,1998
Very Bad Things,Jon Favreau|Leland Orser|Cameron Diaz|Christian Slater|Jeremy Piven,Peter Berg,They've been bad. Very bad.,prostitute|hotel|cocaine|nudity|psychopath,1998
Hush,Jessica Lange|Gwyneth Paltrow|Johnathon Schaech|Nina Foch|Debi Mazar,Johathan Darby,Don't breathe a word.,horse|farm|fall|borderline personality disorder|suspense,1998
Jane Austen's Mafia!,Jay Mohr|Billy Burke|Christina Applegate|Pamela Gidley|Olympia Dukakis,Jim Abrahams,See it early. Avoid the mob.,italy|postman|mafia|escape|gangster,1998
Six-String Samurai,Jeffrey Falcon|Justin McGuire|Kim De Angelo|Stephane Gauger|Clifford Hugo,Lance Mungia,Vegas Needs a New King.,independent film,1998
Knock Off,Jean-Claude Van Damme|Lela Rochon|Paul Sorvino|Rob Schneider|Mark Houghton,Tsui Hark,There is no substitute.,parking garage|freighter|comic relief,1998
Strike!,Kirsten Dunst|Gaby Hoffmann|Lynn Redgrave|Rachael Leigh Cook|Tom Guiry,Sarah Kernochan,Every Girl Has A Secret Desire,woman director,1998
Rear Window,Christopher Reeve|Daryl Hannah|Robert Forster|Ruben Santiago-Hudson|Anne Twomey,Jeff Bleckner,Who's watching who?,architect|wheelchair|leave|murder|hitchcockian,1998
Paulie,Gena Rowlands|Tony Shalhoub|Cheech Marin|Bruce Davison|Trini Alvarado,John Roberts,The Bird is the Word,parrot|research|thief|girl|mexican american,1998
A Murder of Crows,Cuba Gooding Jr.|Tom Berenger|Marianne Jean-Baptiste|Eric Stoltz|Mark Pellegrino,Rowdy Herrington,A work of deadly fiction.,book|louisiana|murder|suspense|independent film,1998
Ghostbusters II,Bill Murray|Dan Aykroyd|Sigourney Weaver|Harold Ramis|Rick Moranis,Ivan Reitman,We're back!,slime|ghostbuster|product placement|reincarnation|painting,1989
Lethal Weapon 2,Mel Gibson|Danny Glover|Joe Pesci|Joss Ackland|Derrick O'Connor,Richard Donner,The magic is back!,diplomatic immunity|loss of girlfriend|bomb squad,1989
Pet Sematary,Dale Midkiff|Fred Gwynne|Denise Crosby|Brad Greenquist|Michael Lombard,Mary Lambert,Sometimes dead is better.,pet|head injury|pet cemetery|dead cat|son murders mother,1989
Leviathan,Peter Weller|Richard Crenna|Amanda Pays|Ernie Hudson|Daniel Stern,George P. Cosmatos,The true meaning of fear,ocean|alcohol|sea|monster|mine,1989
Major League,Tom Berenger|Charlie Sheen|Corbin Bernsen|Margaret Whitton|James Gammon,David S. Ward,A comedy with bats and balls.,baseball|sport|sabotage|sombrero|baseball field,1989
The Fly II,Eric Stoltz|Daphne Zuniga|Lee Richardson|John Getz|Frank C. Turner,Chris Walas,Like Father Like Son,monster|experiment|industrialist|sequel|fly the insect,1989
Harlem Nights,Eddie Murphy|Richard Pryor|Redd Foxx|Danny Aiello|Michael Lerner,Eddie Murphy,They're up to something big.,corruption|police|friends|rival|hoodlum,1989
Warlock,Julian Sands|Lori Singer|Richard E. Grant|Mary Woronov|Kevin O'Brien,Steve Miner,Satan also has one son.,witch|pennsylvania|boston|destroy,1989
Teen Witch,Robyn Lively|Dan Gauthier|Joshua John Miller|Caren Kaye|Dick Sargent,Dorian Walker,Fall under her spell.,spell|teen witch,1989
Puppet Master,Paul Le Mat|William Hickey|Irene Miracle|Jimmie F. Skaggs|Robin Frates,David Schmoeller,Evil comes in all sizes!,puppet|murder,1989
Bride of Re-Animator,Jeffrey Combs|Bruce Abbott|Claude Earl Jones|Fabiana Udenio|David Gale,Brian Yuzna,Date. Mate. Re-animate.,desperation|nudity|experiment with human beings|bat|sequel,1989
Great Balls of Fire!,Dennis Quaid|Winona Ryder|John Doe|Stephen Tobolowsky|Alec Baldwin,Jim McBride,The true story of a legend.,musical|train|religious fundamentalism|child marriage|underage bride,1989
Intruder,Elizabeth Cox|RenÃ©e Estevez|Dan Hicks|Bruce Campbell|Sam Raimi,Scott Spiegel,A new dimension in terror.,supermarket|slasher,1989
For All Mankind,Jim Lovell|Russell Schweickart|Eugene Cernan|Michael Collins|Charles Conrad,Al Reinert,A Film by Al Reinert,space travel|history|apollo s,1989
Hook,Robin Williams|Dustin Hoffman|Julia Roberts|Bob Hoskins|Caroline Goodall,Steven Spielberg,What if Peter Pan grew up?,flying|swordplay|sword|peter pan|daughter,1991
The Addams Family,RaÃºl JuliÃ¡|Anjelica Huston|Christopher Lloyd|Christina Ricci|Carel Struycken,Barry Sonnenfeld,Weird Is Relative,dead wish|black humor|uncle|eccentric|macabre,1991
Hudson Hawk,Bruce Willis|Danny Aiello|Andie MacDowell|James Coburn|Richard E. Grant,Michael Lehmann,Danger is his middle name.,vatican|leonardo da vinci|painting|master thief,1991
Child's Play 3,Justin Whalin|Perrey Reeves|Jeremy Sylvers|Travis Fine|Dean Jacobson,Jack Bender,Chucky has a new playmate.,recruit|puppet|killer toys|toy comes to life,1991
Hot Shots!,Charlie Sheen|Cary Elwes|Valeria Golino|Lloyd Bridges|Kevin Dunn,Jim Abrahams,The mother of all movies.,secret mission|bad luck|saddam hussein|drill instructor|jet crash,1991
Bugsy,Warren Beatty|Annette Bening|Harvey Keitel|Ben Kingsley|Elliott Gould,Barry Levinson,Glamour was the disguise.,underworld|hitman|biography|psychopath|romance,1991
Out for Justice,Steven Seagal|William Forsythe|Jerry Orbach|Jo Champa|Shareen Mitchell,John Flynn,No Sleep To Brooklyn!,detective|brooklyn new york city,1991
Flirting,Noah Taylor|Thandie Newton|Nicole Kidman|Bartholomew Rose|Felix Nobis,John Duigan,Here's to risks,boarding school|independent film|teenage crush,1991
The Butcher's Wife,Demi Moore|Jeff Daniels|George Dzundza|Mary Steenburgen|Frances McDormand,Terry Hughes,There's Magic In The Air.,butcher|love|husband,1991
F/X2,Bryan Brown|Brian Dennehy|Rachel Ticotin|Tom Mason|Philip Bosco,Richard Franklin,The Deadly Art of Illusion,technology,1991
